global_sent_idx,word_idx,beta,lossy_surprisal
10,15,0.9,16.354352445826883
10,0,1.0,
10,1,1.0,3.5671791847668506
10,2,1.0,19.03408082223445
10,3,1.0,2.5635025369088704
10,4,1.0,3.24651684430254
10,5,1.0,20.728409183045613
10,6,1.0,14.18976019198689
10,7,1.0,12.227224887155176
10,8,1.0,5.400443042146934
10,9,1.0,4.352555846127557
10,10,1.0,11.730168884798724
10,11,1.0,7.702208622360713
10,12,1.0,0.44817720011569373
10,13,1.0,1.3694699876311054
10,14,1.0,11.269516106185103
10,15,1.0,13.54957190174945
11,0,0.1,
11,1,0.1,11.827885299435353
11,2,0.1,21.6167150531906
11,3,0.1,8.088320130092889
11,4,0.1,12.103752350725332
11,5,0.1,16.051720207697382
11,6,0.1,4.600460238213751
11,7,0.1,6.691528496994296
11,8,0.1,14.054136186963808
11,9,0.1,5.915843401975013
11,10,0.1,12.437199248558628
11,11,0.1,4.455993683282802
11,12,0.1,10.34873131242468
11,13,0.1,9.915915473697067
11,14,0.1,11.084676445102156
11,15,0.1,13.17942224330263
11,16,0.1,5.1767118435354105
11,17,0.1,10.530135929625416
11,18,0.1,20.683883535150617
11,0,0.3,
11,1,0.3,11.827885299435353
11,2,0.3,21.508261836391164
11,3,0.3,9.281868500053333
11,4,0.3,12.438647837788928
11,5,0.3,16.123669411099467
11,6,0.3,4.580241204330514
11,7,0.3,7.550858248570492
11,8,0.3,14.959741434235168
11,9,0.3,6.326115332688298
11,10,0.3,14.429806834341285
11,11,0.3,6.612961236083666
11,12,0.3,10.997569490471184
11,13,0.3,11.782034846536371
11,14,0.3,12.912942445372328
11,15,0.3,13.137917293831403
11,16,0.3,5.439154194890409
11,17,0.3,10.68143297682986
11,18,0.3,20.598827320667787
11,0,0.5,
11,1,0.5,11.827885299435355
11,2,0.5,21.090905791451508
11,3,0.5,10.85334077904841
11,4,0.5,11.842442849091567
11,5,0.5,15.067479910833724
11,6,0.5,4.5386879611313065
11,7,0.5,7.876724233705429
11,8,0.5,15.45277824331679
11,9,0.5,5.940570295691487
11,10,0.5,16.001869013828824
11,11,0.5,11.468530714938293
11,12,0.5,11.115835990659889
11,13,0.5,12.423426229225546
11,14,0.5,15.108565217780868
11,15,0.5,12.750722835120815
11,16,0.5,5.012365409094931
11,17,0.5,10.166023677529394
11,18,0.5,19.9676859560742
11,0,0.7,
11,1,0.7,11.827885299435353
11,2,0.7,20.11885010759218
11,3,0.7,10.21209428831218
11,4,0.7,11.158661109868664
11,5,0.7,13.021565738313047
11,6,0.7,4.476075576840045
11,7,0.7,8.056778338508812
11,8,0.7,16.094138614085114
11,9,0.7,6.069698294707734
11,10,0.7,17.70341800432271
11,11,0.7,16.091583887478915
11,12,0.7,11.079710026420825
11,13,0.7,10.500800646700387
11,14,0.7,15.244238148428469
11,15,0.7,12.283270622082123
11,16,0.7,5.058497083864434
11,17,0.7,9.825519090763416
11,18,0.7,17.0183666295028
11,0,0.9,
11,1,0.9,11.827885299435353
11,2,0.9,18.90491332453665
11,3,0.9,9.183092768597676
11,4,0.9,9.373446339757836
11,5,0.9,10.140982296454494
11,6,0.9,3.6234336401319878
11,7,0.9,9.450119890995389
11,8,0.9,15.531001538925693
11,9,0.9,3.4500254560330528
11,10,0.9,17.060293779487132
11,11,0.9,15.926835845048688
11,12,0.9,11.00286524743095
11,13,0.9,8.120043057531147
11,14,0.9,13.969473805872148
11,15,0.9,9.999061525031902
11,16,0.9,2.5218002903568997
11,17,0.9,7.827976370455909
11,18,0.9,12.871881169560993
11,0,1.0,
11,1,1.0,11.827885299435355
11,2,1.0,18.168424228792674
11,3,1.0,6.728340351515575
11,4,1.0,7.026243195895305
11,5,1.0,7.110640586118512
11,6,1.0,3.130912514149673
11,7,1.0,5.897215617094761
11,8,1.0,13.283675787291614
11,9,1.0,2.187233045941088
11,10,1.0,16.36371858503848
11,11,1.0,17.078402809657934
11,12,1.0,10.815653202627551
11,13,1.0,8.23177312934855
11,14,1.0,13.32003429554522
11,15,1.0,4.2635830294607935
11,16,1.0,1.9710864542152664
11,17,1.0,6.971016127050239
11,18,1.0,9.825368413835632
12,0,0.1,
12,1,0.1,15.915236726255916
12,2,0.1,13.44298675643885
12,3,0.1,7.091936440941278
12,4,0.1,5.672120183303533
12,5,0.1,15.898261557064336
12,6,0.1,2.0667606161487337
12,7,0.1,7.649881868939798
12,8,0.1,6.890195058724174
12,9,0.1,16.22262492633903
12,10,0.1,22.472905270074428
12,0,0.3,
12,1,0.3,16.071531859232422
12,2,0.3,13.732798722267331
12,3,0.3,6.880763464633659
12,4,0.3,6.288559387410667
12,5,0.3,15.936081788863287
12,6,0.3,5.41018518514632
12,7,0.3,7.69053961587897
12,8,0.3,5.938780154845081
12,9,0.3,16.917997205334487
12,10,0.3,22.08672437594176
12,0,0.5,
12,1,0.5,16.332023747526588
12,2,0.5,13.738603784953796
12,3,0.5,5.958160273736709
12,4,0.5,5.935323168061258
12,5,0.5,16.17369881176657
12,6,0.5,12.26347486747678
12,7,0.5,7.547517010199797
12,8,0.5,5.5128503008115874
12,9,0.5,18.351454081184155
12,10,0.5,22.007940931604246
12,0,0.7,
12,1,0.7,16.696712391138426
12,2,0.7,14.060008225008751
12,3,0.7,4.910138602966666
12,4,0.7,4.820833692414868
12,5,0.7,14.327164532675509
12,6,0.7,15.388748441987186
12,7,0.7,7.996300805869439
12,8,0.7,5.441901750799954
12,9,0.7,19.35763230612991
12,10,0.7,21.71294316506516
12,0,0.9,
12,1,0.9,16.93115509060318
12,2,0.9,13.837296090290737
12,3,0.9,3.754578167832433
12,4,0.9,4.103342679826906
12,5,0.9,9.986005308220923
12,6,0.9,11.888036740643265
12,7,0.9,7.636212433314897
12,8,0.9,5.687107219292528
12,9,0.9,18.635798033507648
12,10,0.9,20.06497225241998
12,0,1.0,
12,1,1.0,17.06140103475026
12,2,1.0,13.923217008130786
12,3,1.0,3.3461594646288315
12,4,1.0,3.737526624585256
12,5,1.0,3.685381001142446
12,6,1.0,7.634371785554386
12,7,1.0,7.070849304153687
12,8,1.0,4.345733294367828
12,9,1.0,16.19867990568691
12,10,1.0,19.035520660987473
13,0,0.1,
13,1,0.1,23.197911506437702
13,2,0.1,14.518692834165893
13,3,0.1,10.036886866435408
13,4,0.1,8.330072565171603
13,5,0.1,6.1018227576887
13,6,0.1,9.984726592220529
13,7,0.1,7.103479457846787
13,8,0.1,13.190985421161026
13,9,0.1,10.706032836828804
13,10,0.1,8.840753033129403
13,11,0.1,5.272703616149186
13,12,0.1,11.570448872114673
13,13,0.1,2.3533311384219746
13,14,0.1,14.573248089638783
13,15,0.1,19.965263343100734
13,16,0.1,8.192037225797302
13,17,0.1,4.829400103389305
13,18,0.1,10.752215682030295
13,19,0.1,15.101721065000195
13,20,0.1,15.699684626959332
13,21,0.1,10.247853168734592
13,22,0.1,12.487235138035603
13,23,0.1,8.810487526230565
13,24,0.1,13.585554567869828
13,25,0.1,6.241664381161135
13,26,0.1,11.600154733708992
13,27,0.1,13.215904475875266
13,0,0.3,
13,1,0.3,23.197911506437702
13,2,0.3,14.596881444313775
13,3,0.3,10.601871582552109
13,4,0.3,9.54764022772039
13,5,0.3,10.498937478759403
13,6,0.3,9.671493749400026
13,7,0.3,7.159824849611843
13,8,0.3,14.700803667165522
13,9,0.3,10.681026027810612
13,10,0.3,8.82233328471755
13,11,0.3,6.84718350585385
13,12,0.3,11.018299369519127
13,13,0.3,3.393980535096975
13,14,0.3,14.92223946149112
13,15,0.3,20.03267951722236
13,16,0.3,8.68963973470788
13,17,0.3,5.649388208742657
13,18,0.3,10.534007849570107
13,19,0.3,14.619534214844531
13,20,0.3,15.350189051112569
13,21,0.3,9.691723705546533
13,22,0.3,13.117133074399652
13,23,0.3,8.361521529949618
13,24,0.3,13.390510612008093
13,25,0.3,6.025325008124392
13,26,0.3,11.67873214847533
13,27,0.3,12.956062473165286
13,0,0.5,
13,1,0.5,23.197911506437702
13,2,0.5,14.678465909230491
13,3,0.5,11.103877293373348
13,4,0.5,8.566117888919372
13,5,0.5,13.07438224328917
13,6,0.5,9.076934924801854
13,7,0.5,5.926470249282144
13,8,0.5,16.363581962020636
13,9,0.5,10.57890559610579
13,10,0.5,8.562203531952747
13,11,0.5,5.91632614404655
13,12,0.5,10.08450140529158
13,13,0.5,3.583218065665765
13,14,0.5,14.402824350522172
13,15,0.5,19.939479325721553
13,16,0.5,9.016949946868953
13,17,0.5,4.421864898469606
13,18,0.5,10.2218492289932
13,19,0.5,13.94184001877265
13,20,0.5,14.76594956825271
13,21,0.5,8.58262760114588
13,22,0.5,10.898228641406117
13,23,0.5,8.365945865108534
13,24,0.5,13.176556957304811
13,25,0.5,5.444113857155128
13,26,0.5,10.829470591487334
13,27,0.5,13.997862846274298
13,0,0.7,
13,1,0.7,23.197911506437702
13,2,0.7,14.587085485342216
13,3,0.7,11.220390054581841
13,4,0.7,6.5407915228443745
13,5,0.7,15.019852246261642
13,6,0.7,8.654995818806702
13,7,0.7,5.289340451037669
13,8,0.7,14.024292367766272
13,9,0.7,10.386499121294522
13,10,0.7,8.52439480526065
13,11,0.7,5.624221615099462
13,12,0.7,8.862588542103262
13,13,0.7,3.3265677718785716
13,14,0.7,14.924377366846377
13,15,0.7,20.344971998655048
13,16,0.7,8.909660606402776
13,17,0.7,3.8137142799622143
13,18,0.7,10.30603344681696
13,19,0.7,11.993711122742006
13,20,0.7,12.632748239196294
13,21,0.7,8.13175646918915
13,22,0.7,9.263998911886578
13,23,0.7,7.7316307824973185
13,24,0.7,12.404307965580868
13,25,0.7,4.733605759692777
13,26,0.7,10.024521981131059
13,27,0.7,14.004849905313563
13,0,0.9,
13,1,0.9,23.1979115064377
13,2,0.9,14.338463720489713
13,3,0.9,11.406968273028246
13,4,0.9,4.218590029031032
13,5,0.9,14.687164424814805
13,6,0.9,8.010843473085135
13,7,0.9,4.263134753241667
13,8,0.9,8.56831343784708
13,9,0.9,10.484099145849653
13,10,0.9,5.510820997542125
13,11,0.9,3.7200127231794995
13,12,0.9,8.16474322138146
13,13,0.9,2.8209595660312936
13,14,0.9,14.382953779628687
13,15,0.9,19.0855232064681
13,16,0.9,7.940257156518771
13,17,0.9,3.4949813770032905
13,18,0.9,6.238345413338378
13,19,0.9,10.784053192909692
13,20,0.9,9.864089643824359
13,21,0.9,6.114428349911199
13,22,0.9,6.935090223956616
13,23,0.9,5.5877606533410855
13,24,0.9,10.50590525266952
13,25,0.9,2.515266801877263
13,26,0.9,7.333602554487868
13,27,0.9,10.847657622669606
13,0,1.0,
13,1,1.0,23.197911506437705
13,2,1.0,14.15321869419277
13,3,1.0,11.287773784400699
13,4,1.0,3.6787917975931923
13,5,1.0,14.023168165332727
13,6,1.0,7.220663391320279
13,7,1.0,2.896690029870218
13,8,1.0,4.669161459823315
13,9,1.0,7.106353402597805
13,10,1.0,1.7401605333875492
13,11,1.0,0.7945645765090746
13,12,1.0,7.0937023588003365
13,13,1.0,1.8521324179715433
13,14,1.0,13.771484626476468
13,15,1.0,15.759523582569937
13,16,1.0,6.1586450688101095
13,17,1.0,4.1523367396807895
13,18,1.0,3.902269149812042
13,19,1.0,8.043600375698817
13,20,1.0,6.800745563476769
13,21,1.0,5.5303484176496465
13,22,1.0,6.2685213447933394
13,23,1.0,1.4116337702645845
13,24,1.0,10.019445073915506
13,25,1.0,1.3292427296463418
13,26,1.0,5.907484357212476
13,27,1.0,8.467585421252581
14,0,0.1,
14,1,0.1,15.047540517464933
14,2,0.1,27.859786061343957
14,3,0.1,9.411497410005133
14,4,0.1,15.386164216916706
14,5,0.1,5.022237714461039
14,6,0.1,13.593412634049702
14,7,0.1,20.02614244978376
14,8,0.1,4.463801447976957
14,9,0.1,4.468447196215531
14,10,0.1,12.879720570463773
14,11,0.1,14.597888285786366
14,12,0.1,22.698498260730624
14,13,0.1,6.752536934630766
14,14,0.1,11.798935459815617
14,15,0.1,6.028375502845927
14,16,0.1,21.591495064201276
14,17,0.1,4.854937979198574
14,18,0.1,19.13427679673989
14,19,0.1,9.496141308694577
14,20,0.1,15.746497891765827
14,0,0.3,
14,1,0.3,15.047540517464935
14,2,0.3,27.889219321762745
14,3,0.3,8.95000913967362
14,4,0.3,15.91439739932491
14,5,0.3,5.086406311809281
14,6,0.3,13.543762178331233
14,7,0.3,20.60734982527618
14,8,0.3,7.013932438466336
14,9,0.3,5.295922176924582
14,10,0.3,13.391520494133957
14,11,0.3,15.053218270148845
14,12,0.3,22.552032000776755
14,13,0.3,7.389028296072551
14,14,0.3,12.82324420588423
14,15,0.3,6.0511783385585245
14,16,0.3,20.897478488160786
14,17,0.3,5.395976112187124
14,18,0.3,16.454509172333537
14,19,0.3,8.323133332737857
14,20,0.3,15.55913843139962
14,0,0.5,
14,1,0.5,15.047540517464933
14,2,0.5,28.102351038358705
14,3,0.5,8.177157464757737
14,4,0.5,18.243579105395256
14,5,0.5,5.664199179395063
14,6,0.5,13.812523140383966
14,7,0.5,21.01304243573957
14,8,0.5,7.807291524623156
14,9,0.5,4.643998433230589
14,10,0.5,13.97266279073612
14,11,0.5,15.445874446952793
14,12,0.5,22.269973753581468
14,13,0.5,7.0237891046337575
14,14,0.5,12.639612674768445
14,15,0.5,6.172193997820858
14,16,0.5,20.43658082744198
14,17,0.5,4.275666368355344
14,18,0.5,16.699937950035263
14,19,0.5,9.63212357313822
14,20,0.5,15.267601636656924
14,0,0.7,
14,1,0.7,15.047540517464927
14,2,0.7,28.51639542519577
14,3,0.7,6.8723285837117425
14,4,0.7,17.44277862714681
14,5,0.7,4.773217058230503
14,6,0.7,13.871672885840196
14,7,0.7,20.826988395554654
14,8,0.7,6.417157408129071
14,9,0.7,3.770122111311696
14,10,0.7,14.165954504799192
14,11,0.7,16.088616856544842
14,12,0.7,22.045725611262732
14,13,0.7,6.666433132545698
14,14,0.7,13.584182228867615
14,15,0.7,6.768365908949377
14,16,0.7,18.221662633020095
14,17,0.7,3.577870014220249
14,18,0.7,15.69219855896663
14,19,0.7,8.397482527279875
14,20,0.7,13.892216064004169
14,0,0.9,
14,1,0.9,15.047540517464933
14,2,0.9,29.18598955921231
14,3,0.9,3.9312860345868152
14,4,0.9,15.131240745055994
14,5,0.9,3.031437088477245
14,6,0.9,12.99556614412066
14,7,0.9,20.177614229566874
14,8,0.9,5.092476653589885
14,9,0.9,3.090671703932021
14,10,0.9,13.307936664401005
14,11,0.9,14.098016968711134
14,12,0.9,16.986189038409762
14,13,0.9,5.702474054888382
14,14,0.9,10.503705305634133
14,15,0.9,7.165448973519011
14,16,0.9,14.39726691905341
14,17,0.9,2.345102827991319
14,18,0.9,13.791749382643559
14,19,0.9,8.566343170202266
14,20,0.9,11.483106244598915
14,0,1.0,
14,1,1.0,15.047540517464931
14,2,1.0,29.48015431504748
14,3,1.0,2.3883555772528364
14,4,1.0,12.959886114304016
14,5,1.0,1.8079382081619781
14,6,1.0,13.057008156899263
14,7,1.0,18.990078717045893
14,8,1.0,1.3254045928270366
14,9,1.0,2.5441744386743044
14,10,1.0,11.923149929401276
14,11,1.0,12.743263646583257
14,12,1.0,11.929199935093333
14,13,1.0,4.225114294081102
14,14,1.0,7.750804040188505
14,15,1.0,8.815291345634465
14,16,1.0,10.852342451489605
14,17,1.0,2.1794210779909466
14,18,1.0,5.8261525577408975
14,19,1.0,6.297104173436135
14,20,1.0,10.15378760181048
15,0,0.1,
15,1,0.1,5.139003615437835
15,2,0.1,8.857539557990904
15,3,0.1,8.064930351989428
15,4,0.1,16.82705971389872
15,5,0.1,6.456788688901045
15,6,0.1,14.70572586566766
15,7,0.1,5.489074301269083
15,8,0.1,8.422059831203542
15,9,0.1,6.341225978549686
15,10,0.1,18.995970718836947
15,11,0.1,15.271467776298438
15,12,0.1,25.90602427946336
15,13,0.1,11.798650711580235
15,14,0.1,5.678200182769896
15,15,0.1,7.517825334440093
15,16,0.1,10.912751855582282
15,17,0.1,15.375735870019682
15,0,0.3,
15,1,0.3,5.139003615437836
15,2,0.3,10.03943813962998
15,3,0.3,8.039549902844842
15,4,0.3,18.342341023204398
15,5,0.3,7.512176375091586
15,6,0.3,14.349970616639526
15,7,0.3,5.609234153740045
15,8,0.3,8.427759398792285
15,9,0.3,6.170793579301755
15,10,0.3,20.849841730063982
15,11,0.3,14.20046355137252
15,12,0.3,25.645903534788065
15,13,0.3,12.86894166101054
15,14,0.3,6.127634108169421
15,15,0.3,7.7426041448952185
15,16,0.3,11.015014115646512
15,17,0.3,15.355282792799317
15,0,0.5,
15,1,0.5,5.139003615437835
15,2,0.5,10.883885888461714
15,3,0.5,8.104842547874439
15,4,0.5,18.32628491898007
15,5,0.5,6.040910425767875
15,6,0.5,13.377605776852397
15,7,0.5,5.729175708191286
15,8,0.5,6.6798466159009475
15,9,0.5,6.27084945100705
15,10,0.5,23.199212211226182
15,11,0.5,14.349069252681485
15,12,0.5,24.69645756922906
15,13,0.5,13.897783415721692
15,14,0.5,6.299069345480693
15,15,0.5,8.682836188637024
15,16,0.5,10.632548813905622
15,17,0.5,13.28190452077211
15,0,0.7,
15,1,0.7,5.139003615437836
15,2,0.7,11.820469944116017
15,3,0.7,8.194134088438227
15,4,0.7,19.471854755683097
15,5,0.7,4.73824133706847
15,6,0.7,12.869454499516799
15,7,0.7,5.7890449503876855
15,8,0.7,5.434252706604229
15,9,0.7,6.245366666973606
15,10,0.7,26.02101899991198
15,11,0.7,14.48286798441871
15,12,0.7,22.765383233231876
15,13,0.7,15.10216559199753
15,14,0.7,5.983877076664004
15,15,0.7,5.38644047268766
15,16,0.7,9.60204052887227
15,17,0.7,12.697380416218667
15,0,0.9,
15,1,0.9,5.139003615437836
15,2,0.9,11.105295720286337
15,3,0.9,7.069363504757047
15,4,0.9,18.089664938073483
15,5,0.9,3.3063328729059553
15,6,0.9,10.137732140801266
15,7,0.9,4.318732028501326
15,8,0.9,3.4398937534113707
15,9,0.9,5.829865731966087
15,10,0.9,25.878553236106722
15,11,0.9,13.297598085568424
15,12,0.9,19.14527578561962
15,13,0.9,15.533373812577246
15,14,0.9,6.340468883403365
15,15,0.9,4.079598816962542
15,16,0.9,8.023695275670608
15,17,0.9,7.549120663993249
15,0,1.0,
15,1,1.0,5.139003615437836
15,2,1.0,10.02609117147545
15,3,1.0,5.499462741311799
15,4,1.0,15.062852476836548
15,5,1.0,1.1014253092416444
15,6,1.0,8.629413872443148
15,7,1.0,1.2769822755373348
15,8,1.0,3.005524778919823
15,9,1.0,3.6649544174700734
15,10,1.0,27.52567536551278
15,11,1.0,12.797070826662797
15,12,1.0,15.28512390820538
15,13,1.0,17.6645224355208
15,14,1.0,3.4148562146894714
15,15,1.0,1.0358082525100043
15,16,1.0,6.062304515380385
15,17,1.0,1.2305479487046187
16,0,0.1,
16,1,0.1,11.827885299435353
16,2,0.1,12.824058344236189
16,3,0.1,16.219728628429607
16,4,0.1,6.958060054823202
16,5,0.1,19.44675738935644
16,6,0.1,18.79086416126282
16,0,0.3,
16,1,0.3,11.827885299435353
16,2,0.3,12.606186922125563
16,3,0.3,16.412241907739038
16,4,0.3,6.850949138155045
16,5,0.3,19.398506549088605
16,6,0.3,18.49570326380302
16,0,0.5,
16,1,0.5,11.827885299435353
16,2,0.5,12.458296744157797
16,3,0.5,16.506276407717095
16,4,0.5,6.1928397217004365
16,5,0.5,19.775301859813133
16,6,0.5,18.931150626269755
16,0,0.7,
16,1,0.7,11.827885299435355
16,2,0.7,12.102849755198907
16,3,0.7,16.671953376599774
16,4,0.7,5.045941768537801
16,5,0.7,17.70450859167225
16,6,0.7,18.60428383281361
16,0,0.9,
16,1,0.9,11.827885299435353
16,2,0.9,11.636374591842575
16,3,0.9,14.560061568521657
16,4,0.9,3.5105090198173547
16,5,0.9,13.50350852423424
16,6,0.9,19.204173342488442
16,0,1.0,
16,1,1.0,11.827885299435355
16,2,1.0,11.367571670609234
16,3,1.0,12.741373213284971
16,4,1.0,2.6837285568383735
16,5,1.0,11.131178937258545
16,6,1.0,19.568815815637826
17,0,0.1,
17,1,0.1,11.373647473698917
17,2,0.1,5.427887990575957
17,3,0.1,13.746020737603603
17,4,0.1,14.472496538201277
17,5,0.1,5.912771791830602
17,6,0.1,19.053339095512765
17,0,0.3,
17,1,0.3,11.373647473698917
17,2,0.3,5.196137365846866
17,3,0.3,15.033140437625413
17,4,0.3,15.937446051560213
17,5,0.3,4.763509731828914
17,6,0.3,19.421814848691398
17,0,0.5,
17,1,0.5,11.373647473698915
17,2,0.5,5.166216378167902
17,3,0.5,15.766451704160069
17,4,0.5,15.982380845429192
17,5,0.5,4.078566788057449
17,6,0.5,18.06600755739327
17,0,0.7,
17,1,0.7,11.373647473698917
17,2,0.7,4.285209369611128
17,3,0.7,16.939986356729325
17,4,0.7,15.124689787720751
17,5,0.7,3.7833039822656827
17,6,0.7,17.974139075578346
17,0,0.9,
17,1,0.9,11.373647473698917
17,2,0.9,3.2970080131321846
17,3,0.9,15.444133844939941
17,4,0.9,11.004966549638297
17,5,0.9,3.4951464631498532
17,6,0.9,15.734065974503476
17,0,1.0,
17,1,1.0,11.373647473698918
17,2,1.0,2.701850196777138
17,3,1.0,13.912661744916731
17,4,1.0,9.112284398096191
17,5,1.0,2.8372438826341857
17,6,1.0,12.738926760076449
18,0,0.1,
18,1,0.1,15.897066363632163
18,2,0.1,9.952643228702073
18,3,0.1,6.351657930203071
18,4,0.1,12.261847058565667
18,5,0.1,6.962315538501701
18,6,0.1,22.24113693522712
18,7,0.1,5.1317966824534285
18,8,0.1,23.32104764480246
18,9,0.1,8.006106781949518
18,10,0.1,11.51297084847308
18,11,0.1,10.770210873444839
18,12,0.1,13.299594501455475
18,13,0.1,7.475405928259881
18,14,0.1,11.463968634348443
18,15,0.1,9.762481667677763
18,16,0.1,15.41108667688744
18,17,0.1,7.278211538021389
18,18,0.1,13.88056548269946
18,19,0.1,5.310725196636634
18,20,0.1,17.315197549015366
18,21,0.1,7.507171123874241
18,22,0.1,19.859682407529654
18,0,0.3,
18,1,0.3,15.897066363632163
18,2,0.3,9.08960281384739
18,3,0.3,7.316129349608338
18,4,0.3,11.681833287497792
18,5,0.3,10.024604924923915
18,6,0.3,21.985168825663507
18,7,0.3,5.0269679940834315
18,8,0.3,23.16384151399158
18,9,0.3,10.151402408822195
18,10,0.3,11.10186751639984
18,11,0.3,12.584344742845538
18,12,0.3,12.345691540201141
18,13,0.3,7.4090551101541315
18,14,0.3,9.983627370226072
18,15,0.3,8.433116108022176
18,16,0.3,14.996757604145673
18,17,0.3,7.7769707877589225
18,18,0.3,14.17795492759679
18,19,0.3,5.753532410461787
18,20,0.3,16.959727791187664
18,21,0.3,7.6979457187436555
18,22,0.3,19.554320444847523
18,0,0.5,
18,1,0.5,15.897066363632167
18,2,0.5,7.885062296584558
18,3,0.5,6.036443598825244
18,4,0.5,10.691061116468141
18,5,0.5,9.632652508006604
18,6,0.5,22.123855919338702
18,7,0.5,4.894185196371486
18,8,0.5,22.025120052816582
18,9,0.5,12.856064425630654
18,10,0.5,11.461887402567655
18,11,0.5,15.608936123818944
18,12,0.5,11.664102781365683
18,13,0.5,6.768687164597844
18,14,0.5,9.788516437846543
18,15,0.5,9.776852712495666
18,16,0.5,14.335715703915954
18,17,0.5,7.814616402031631
18,18,0.5,13.913537035443358
18,19,0.5,5.796672706425996
18,20,0.5,16.503993881492068
18,21,0.5,6.330839023430345
18,22,0.5,19.066091501585085
18,0,0.7,
18,1,0.7,15.897066363632163
18,2,0.7,7.587002363251531
18,3,0.7,5.335135794962559
18,4,0.7,9.994929262336539
18,5,0.7,8.778186501469175
18,6,0.7,21.712537659369424
18,7,0.7,4.183423783625227
18,8,0.7,19.824246222270357
18,9,0.7,14.143161616563123
18,10,0.7,11.112201321370407
18,11,0.7,16.36870440336283
18,12,0.7,12.421280928621119
18,13,0.7,5.9918884584182734
18,14,0.7,8.017714933358022
